package,ecosystem,tier,desc,contains_ne_data,weekly,monthly,dependent_packages,dependent_repos,stars
world-atlas,npm,1,D3 world-atlas — packages NE as TopoJSON,True,80198,274651,29,22,1084
plotly.js,npm,2,Plotly.js — built-in choropleth with NE boundaries,True,964646,3962503,427,182,18113
echarts,npm,2,Apache ECharts — built-in map data,True,2322682,9227691,9858,1343,66038
highcharts,npm,2,Highcharts — map collection (CORRECT for Crimea),True,2269785,8745634,1479,342,237
d3-geo,npm,3,D3 geo projections — renders NE-sourced maps,False,13448446,53152557,462,216,1063
topojson-client,npm,3,TopoJSON decoder — processes NE-based files,False,3814090,15428897,361,173,221
leaflet,npm,3,"Leaflet — tile-based, commonly paired with NE",False,4203074,16063883,3617,1501,44606
react-simple-maps,npm,4,React wrapper for D3 geo + world-atlas,False,571467,2265559,103,31,3272
vue-echarts,npm,4,Vue wrapper for ECharts,False,259875,1033967,785,68,10594
react-leaflet,npm,4,React wrapper for Leaflet,False,2446117,9454161,850,324,5565
angular-highcharts,npm,4,Angular wrapper for Highcharts,False,22945,94313,0,0,0
plotly,pypi,2,Plotly Python — uses NE boundaries via plotly.js,True,0,0,0,0,0
geopandas,pypi,2,GeoPandas — default datasets use Natural Earth,True,0,0,0,0,0
folium,pypi,3,"Folium — Python Leaflet wrapper, commonly uses NE",False,0,0,0,0,0
cartopy,pypi,2,Cartopy — built-in NE feature download,True,379605,1215492,0,0,0
pycountry,pypi,3,ISO standard wrapper — follows ISO 3166,False,0,0,0,0,0
pydeck,pypi,3,deck.gl Python wrapper — uses Mapbox/NE tiles,False,0,0,0,0,0
altair,pypi,3,"Altair — Vega-Lite viz, uses world-atlas TopoJSON",False,0,0,0,0,0
